Date,signal,zscore,daily_pnl,cumulative_pnl
2022-02-15,0,0.20491864162701853,0.0,977.2474917698983
2022-02-16,0,-0.04790981320593286,-0.0,977.2474917698983
2022-02-17,0,-0.30783615322788066,-0.0,977.2474917698983
2022-02-18,0,-0.04055828062917969,0.0,977.2474917698983
2022-02-22,0,0.046990884012335456,0.0,977.2474917698983
2022-02-23,0,0.16236159078929735,0.0,977.2474917698983
2022-02-24,0,-0.34110814166595405,-0.0,977.2474917698983
2022-02-25,0,-0.7945633563298105,-0.0,977.2474917698983
2022-02-28,0,-1.573381375740544,-0.0,977.2474917698983
2022-03-01,0,-2.8390678890721426,-0.0,977.2474917698983
2022-03-02,0,-2.0750416775192875,0.0,977.2474917698983
2022-03-03,0,-1.904393802447866,-0.0,977.2474917698983
2022-03-04,0,-2.2271931501302564,-0.0,977.2474917698983
2022-03-07,1,-3.2057301428750717,-15.0,962.2474917698983
2022-03-08,1,-1.427731813990588,691.4355862293847,1653.683077999283
2022-03-09,0,-0.7915711715814906,253.6727232135079,1907.3558012127908
2022-03-10,0,-0.8589474932089466,-0.0,1907.3558012127908
2022-03-11,0,-0.14506796312769443,0.0,1907.3558012127908
2022-03-14,0,0.45416320197656473,0.0,1907.3558012127908
2022-03-15,0,0.1954526572017324,-0.0,1907.3558012127908
2022-03-16,0,0.40185769597230186,0.0,1907.3558012127908
2022-03-17,0,0.8663624943252252,0.0,1907.3558012127908
2022-03-18,0,1.23378767403143,0.0,1907.3558012127908
2022-03-21,0,1.1329524836887412,-0.0,1907.3558012127908
2022-03-22,0,1.0154247351807502,-0.0,1907.3558012127908
2022-03-23,0,1.0944793826243417,0.0,1907.3558012127908
2022-03-24,0,1.2047115732605744,0.0,1907.3558012127908
2022-03-25,0,0.918282680249155,-0.0,1907.3558012127908
2022-03-28,0,1.3172337492191726,0.0,1907.3558012127908
2022-03-29,0,1.4407701299716797,0.0,1907.3558012127908
2022-03-30,0,1.8169679582733413,0.0,1907.3558012127908
2022-03-31,0,2.092212478535632,0.0,1907.3558012127908
2022-04-01,0,1.7551696823917302,-0.0,1907.3558012127908
2022-04-04,0,1.5307322642012235,-0.0,1907.3558012127908
2022-04-05,0,1.6166902720135181,0.0,1907.3558012127908
2022-04-06,0,1.6231361438635687,0.0,1907.3558012127908
2022-04-07,0,1.2808089680777,-0.0,1907.3558012127908
2022-04-08,0,0.8881731976967104,-0.0,1907.3558012127908
2022-04-11,0,0.9812356008767664,0.0,1907.3558012127908
2022-04-12,0,0.6059020106073203,-0.0,1907.3558012127908
2022-04-13,0,0.8402342012003916,0.0,1907.3558012127908
2022-04-14,0,0.7502504308379959,-0.0,1907.3558012127908
2022-04-18,0,1.45861707104176,0.0,1907.3558012127908
2022-04-19,0,1.1815382314687133,-0.0,1907.3558012127908
2022-04-20,0,1.169501431603064,0.0,1907.3558012127908
2022-04-21,0,0.6739498226274749,-0.0,1907.3558012127908
2022-04-22,0,0.6982604222654629,0.0,1907.3558012127908
2022-04-25,0,0.9204163922501876,0.0,1907.3558012127908
2022-04-26,0,1.9253089104225896,0.0,1907.3558012127908
2022-04-27,0,2.2304152454243913,0.0,1907.3558012127908
2022-04-28,0,2.7113655657097766,0.0,1907.3558012127908
2022-04-29,0,2.046060089347711,-0.0,1907.3558012127908
2022-05-02,0,2.5545240123977018,0.0,1907.3558012127908
2022-05-03,0,2.6855233810203116,0.0,1907.3558012127908
2022-05-04,0,2.741057420751027,0.0,1907.3558012127908
2022-05-05,0,2.288013944410405,-0.0,1907.3558012127908
2022-05-06,0,2.270518799039632,0.0,1907.3558012127908
2022-05-09,0,1.7293692176959532,0.0,1907.3558012127908
2022-05-10,0,1.8267821488679523,0.0,1907.3558012127908
2022-05-11,0,1.4945387945786772,-0.0,1907.3558012127908
2022-05-12,0,1.3313441682383576,-0.0,1907.3558012127908
2022-05-13,0,1.4107361222725425,0.0,1907.3558012127908
2022-05-16,0,1.3972922862145105,-0.0,1907.3558012127908
2022-05-17,0,1.1824073350562072,-0.0,1907.3558012127908
2022-05-18,0,0.8985686713872924,-0.0,1907.3558012127908
2022-05-19,0,0.7250263648803607,-0.0,1907.3558012127908
2022-05-20,0,0.4171879368047085,-0.0,1907.3558012127908
2022-05-23,0,0.20350382206068937,-0.0,1907.3558012127908
2022-05-24,0,0.11380812745494506,-0.0,1907.3558012127908
2022-05-25,0,0.19782864997663288,0.0,1907.3558012127908
2022-05-26,0,0.20275128803997564,0.0,1907.3558012127908
2022-05-27,0,0.5584077721293123,0.0,1907.3558012127908
2022-05-31,0,0.4397398454885253,0.0,1907.3558012127908
2022-06-01,0,0.5399234443848209,0.0,1907.3558012127908
2022-06-02,0,0.7127189181504864,0.0,1907.3558012127908
2022-06-03,0,0.7193383416176039,-0.0,1907.3558012127908
2022-06-06,0,1.4677561656404519,0.0,1907.3558012127908
2022-06-07,0,1.8303589227090185,-0.0,1907.3558012127908
2022-06-08,0,1.1167155477855304,-0.0,1907.3558012127908
2022-06-09,0,1.6873531408860325,0.0,1907.3558012127908
2022-06-10,0,1.3597879198882146,0.0,1907.3558012127908
2022-06-13,0,0.13673221519846623,-0.0,1907.3558012127908
2022-06-14,0,0.7185317446313684,0.0,1907.3558012127908
2022-06-15,0,-0.707471625261938,-0.0,1907.3558012127908
2022-06-16,0,-2.3230174046548746,-0.0,1907.3558012127908
2022-06-17,0,-2.1610979286900345,0.0,1907.3558012127908
2022-06-21,0,-2.3614709566048306,-0.0,1907.3558012127908
2022-06-22,0,-1.9529680908501517,0.0,1907.3558012127908
2022-06-23,0,-2.7503026995193154,-0.0,1907.3558012127908
2022-06-24,0,-2.712101769027622,-0.0,1907.3558012127908
2022-06-27,0,-1.5122469436036152,0.0,1907.3558012127908
2022-06-28,0,-1.2066103511318818,0.0,1907.3558012127908
2022-06-29,0,-1.6686928244076087,-0.0,1907.3558012127908
